one,two,three,four,five,six,seven,eight
29,14,73,32,8,5,0,37
27,10,70,31,10,14,1,34
32,32,39,22,0,1,1,37
33,17,45,89,25,24,1,36
33,16,61,92,22,19,1,34
30,16,61,92,26,17,0,32
27,12,59,92,24,18,0,33
30,19,64,91,25,17,2,36
31,15,69,92,26,18,2,35
35,17,71,92,26,17,2,34
31,13,69,92,25,16,0,33
24,12,67,92,25,11,0,25
31,17,69,92,27,15,1,34
31,16,70,92,27,15,2,35
35,14,66,93,25,16,2,35
29,14,69,93,24,15,0,29
28,10,68,94,25,16,0,35
33,15,69,93,26,16,1,35
37,18,70,94,27,16,2,35
30,15,69,93,26,15,0,34
19,10,63,93,27,12,0,35
33,16,71,92,27,16,2,35
32,16,69,92,27,16,2,37
31,12,70,92,27,15,0,35
29,15,68,91,27,15,1,34
24,11,66,88,28,13,0,36
32,17,68,92,27,16,1,36
32,16,68,93,27,17,10,37
31,16,64,90,23,16,2,36
30,15,68,90,26,16,0,35
28,12,68,91,25,17,1,35
33,16,68,91,27,19,2,36
32,18,67,91,26,19,2,37
30,17,65,94,27,18,1,35
30,16,67,90,28,17,0,34
24,12,66,91,25,18,0,36
33,17,68,93,28,19,2,38
31,17,67,93,28,19,3,40
32,18,65,93,28,21,1,40
30,16,65,92,28,19,1,36
22,8,61,92,28,18,0,36
30,19,66,93,28,20,2,41
32,17,66,92,28,21,2,40
32,22,65,93,27,22,2,38
30,15,64,92,26,18,0,35
24,17,64,92,31,20,0,39
32,17,66,92,27,20,2,41
35,23,65,93,29,20,2,40
31,16,65,92,28,20,1,39
23,12,58,90,27,19,0,37
33,18,64,92,28,21,2,41
32,18,64,92,29,20,2,44
29,16,64,92,28,22,1,38
27,12,61,89,27,20,0,37
29,16,64,93,28,21,2,41
32,17,65,93,28,21,2,40
33,18,64,91,28,21,4,38
30,16,64,91,27,21,1,38
29,5,64,90,26,19,0,36
33,19,65,93,28,22,2,38
31,17,64,92,28,22,3,39
30,17,64,93,27,21,7,36
30,17,62,92,28,20,0,35
20,14,62,94,26,19,0,36
32,18,64,97,28,21,2,39
31,18,63,97,28,22,3,38
32,18,62,91,27,21,2,37
29,16,63,93,27,21,0,37
21,12,61,93,29,19,1,35
31,13,64,93,28,22,2,38
31,18,63,92,28,22,1,40
42,17,64,92,28,23,1,38
30,17,61,92,28,22,1,38
30,16,62,92,26,20,0,33
24,15,63,92,27,21,0,37
29,20,62,91,28,22,2,38
31,19,61,94,28,23,2,38
34,20,62,93,29,22,1,40
31,14,62,98,28,21,1,36
29,17,60,98,26,22,0,33
21,14,63,97,20,19,0,33
33,21,59,97,28,23,3,38
32,19,61,98,28,23,1,38
33,20,60,98,26,25,3,37
31,21,62,97,31,23,2,37
30,18,60,98,27,21,1,36
23,13,59,97,25,20,0,30
29,19,61,93,29,22,2,37
33,19,60,99,28,24,2,37
32,19,60,97,28,23,2,37
34,25,68,98,27,26,3,38
31,20,60,96,29,22,1,37
29,17,60,96,28,23,1,35
27,16,58,96,23,24,0,37
28,17,59,97,25,23,1,39
33,19,61,98,29,23,2,38
32,19,61,98,30,24,2,38
34,20,64,97,28,24,3,39
32,17,60,98,30,23,1,36
31,18,60,98,31,23,1,36
